1.666800, 1.719491, 0.596167, 1.688363, 3.399155, 1.532632, 0.515051, 1.088470, 2.508064, 4.871326, 1.825857, 1.222819, 2.053861, 0.809839, 0.176171, 0.652333, 1.115479, 1.546261, 2.015055, 0.414786, 5.125661, 1.480269, 5.458499, 2.339858, 2.664183, 1.675076, 0.746608, 4.230539, 0.607189, 1.669299, 4.292920, 0.588709, 0.390268, 0.648806, 1.336292, 2.159910, 4.320542, 0.310791, 0.728120, 1.093329, 1.830379, 1.063442, 0.239273, 0.707613, 1.951625, 2.009068, 1.106917, 1.491815, 0.596052, 5.253259, 0.728282, 2.673057, 2.942078, 0.704037, 1.250816, 1.015646, 0.769880, 0.619982, 3.708993, 1.879861, 2.576015, 2.657549, 1.355543, 2.237811, 2.174127, 3.849170, 0.921252, 0.467486, 1.356274, 1.929404, 5.342254, 0.634034, 1.700392, 6.715302, 0.228430, 0.508367, 2.704232, 2.534549, 2.182738, 3.637276, 0.551753, 5.864410, 1.488110, 3.014498, 2.594400, 2.572847, 1.767214, 3.588802, 2.774680, 1.258071, 1.176473, 2.672861, 1.965733, 2.779550, 0.533642, 0.602231, 1.656600, 2.106502, 0.620390, 2.683146, 
1.509384, 1.201007, 0.771371, 0.884828, 0.482058, 0.477786, 0.872682, 0.987750, 0.676798, 0.752599, 2.273904, 0.309939, 0.639533, 0.211113, 0.295821, 0.138586, 0.270828, 0.925610, 1.512476, 0.651175, 1.171440, 1.084646, 0.502590, 0.459802, 0.286739, 0.592574, 1.407921, 0.236524, 0.139507, 1.377431, 0.145158, 0.942205, 2.317154, 0.288416, 0.913030, 0.955204, 0.042812, 1.396646, 0.403320, 0.739575, 0.138875, 0.415377, 1.124673, 0.384089, 1.511197, 0.511659, 1.934408, 0.879408, 0.213553, 0.719033, 2.099029, 1.895213, 0.535431, 2.746566, 2.289008, 0.426584, 1.109318, 0.499365, 0.788371, 0.146449, 0.102681, 0.733219, 0.047925, 0.723799, 0.374759, 0.922567, 1.312385, 0.722239, 0.296921, 4.130905, 1.961182, 1.177178, 0.122980, 0.116478, 0.160265, 1.547639, 1.494256, 0.172821, 1.107481, 1.139453, 0.293777, 3.356186, 0.670900, 3.002920, 0.193023, 0.242592, 0.936872, 0.312642, 0.102170, 0.131878, 2.754969, 1.389420, 0.227833, 0.177276, 0.236579, 0.490590, 2.196307, 1.862549, 0.539335, 0.095435, 
1.188610, 0.169292, 0.609366, 3.909382, 0.826550, 0.602713, 0.323335, 0.378035, 0.289107, 0.249711, 1.056669, 2.466608, 0.390496, 0.579488, 0.124965, 1.690166, 0.205812, 0.878421, 1.810835, 0.063166, 0.286665, 0.269917, 1.711750, 2.043563, 0.219381, 0.745561, 1.704326, 0.510836, 0.324312, 1.485526, 4.804106, 0.219340, 0.234437, 1.042237, 0.472459, 1.148342, 0.628587, 2.683855, 0.763338, 0.658092, 1.045956, 0.350672, 0.729571, 0.122328, 0.192768, 2.699595, 0.768402, 3.690782, 1.162233, 0.661553, 0.811028, 1.740775, 0.171776, 1.316482, 1.308764, 0.206426, 0.088510, 0.168850, 2.550937, 1.456911, 4.654915, 3.191161, 1.007311, 2.046124, 0.110116, 1.724253, 0.068861, 0.758330, 0.430868, 2.021552, 0.859984, 4.254302, 1.468665, 0.496753, 1.129981, 0.230026, 0.406140, 1.747892, 2.565331, 0.476462, 1.049993, 0.328573, 0.563454, 0.820079, 0.203038, 1.827745, 0.459859, 0.072591, 1.488064, 0.139727, 0.208700, 0.565334, 2.739692, 1.026823, 0.089100, 0.497513, 0.589708, 0.357939, 0.062513, 0.175354, 
0.067908, 1.377266, 0.744530, 0.683811, 0.117548, 0.270299, 0.640503, 1.272022, 0.459116, 0.625914, 0.504217, 3.087165, 0.472685, 3.172716, 2.223799, 0.898533, 0.600504, 1.053938, 0.173940, 0.296573, 0.074038, 1.513436, 1.026466, 0.946922, 5.661145, 1.448738, 2.276839, 0.477665, 0.231301, 0.387638, 0.195366, 0.170614, 0.068601, 0.795654, 0.427771, 0.270944, 0.138161, 0.087363, 1.602304, 0.971369, 0.553018, 1.684329, 0.229627, 0.896291, 0.763706, 0.161458, 0.878938, 0.498278, 1.143673, 0.422698, 0.476328, 0.775181, 0.141099, 1.155879, 0.510237, 0.099637, 0.179559, 1.423831, 0.323093, 3.501222, 1.403644, 0.707803, 1.629432, 0.190559, 0.033257, 1.246302, 0.247711, 3.554573, 0.099347, 0.746937, 1.703349, 1.518222, 2.325243, 0.955307, 0.909318, 1.345137, 0.794821, 0.668992, 0.076564, 1.307886, 0.174840, 1.209180, 1.309604, 0.762822, 0.327770, 0.362094, 0.991888, 1.319538, 0.500820, 1.235845, 1.158021, 0.887679, 0.439463, 0.338578, 1.616374, 1.760934, 0.035351, 1.037798, 0.845031, 1.280689, 
1.447101, 0.730031, 0.297985, 0.988979, 0.637367, 5.395175, 0.510447, 1.630331, 1.916199, 0.127195, 1.262799, 0.092389, 0.297733, 1.252033, 0.505818, 0.164986, 0.329002, 2.489655, 3.458042, 0.496003, 0.595375, 1.051604, 2.261794, 0.496687, 1.269325, 0.678102, 1.937524, 1.262078, 1.322632, 0.197301, 0.140911, 0.640698, 0.186173, 0.520866, 3.796569, 2.214349, 1.051883, 1.301251, 0.291252, 2.919643, 0.191500, 1.375467, 0.569783, 1.366386, 1.187708, 0.514081, 1.600200, 2.002424, 0.292430, 0.694944, 1.417684, 0.175281, 0.986168, 0.179388, 0.248756, 1.056558, 0.935868, 2.729548, 1.291409, 1.109621, 0.726801, 0.831422, 1.115885, 1.754414, 1.791507, 0.648452, 0.384568, 1.973259, 0.276634, 0.917106, 2.299313, 0.106466, 1.567012, 0.998131, 0.122385, 4.200059, 1.064058, 5.503116, 1.675102, 0.757474, 2.496419, 0.543593, 0.368193, 0.281190, 0.585545, 0.434905, 0.538828, 1.691114, 4.486078, 0.285071, 0.174133, 0.498393, 0.437537, 0.090585, 1.151755, 1.367613, 0.395143, 0.446790, 0.159776, 0.751855, 
0.938889, 0.066515, 0.369002, 1.395532, 0.628574, 0.040662, 0.751409, 0.092676, 1.091659, 0.167121, 0.408417, 0.399769, 0.410175, 0.088120, 1.334221, 1.626996, 0.295899, 1.195882, 1.505063, 0.984836, 1.154711, 1.441037, 1.456699, 0.360716, 0.106542, 0.121277, 1.816589, 1.395829, 0.623257, 1.824325, 1.708509, 0.165643, 0.603422, 1.700269, 0.036737, 0.549155, 2.993320, 0.614385, 0.612290, 0.169787, 0.093785, 0.418521, 3.689179, 0.515161, 0.989495, 1.035532, 0.327218, 0.608427, 1.336331, 1.208605, 2.508597, 0.386333, 1.596581, 0.954954, 0.240753, 1.557044, 1.675881, 1.622903, 2.525001, 0.055928, 0.670253, 1.001256, 0.505446, 1.192657, 2.522586, 0.656846, 0.446369, 1.191937, 0.577946, 1.261018, 1.429536, 0.732559, 0.052256, 0.048767, 1.810953, 1.689422, 0.456091, 0.454757, 0.385544, 2.360231, 0.787989, 0.155328, 1.191543, 1.034395, 0.104829, 1.867299, 5.347416, 2.282777, 1.003214, 0.191905, 1.362882, 1.310212, 4.501338, 0.718833, 0.278936, 2.230662, 0.558987, 1.280416, 0.204358, 0.076772, 
2.339230, 1.501633, 1.348501, 2.112409, 3.798366, 6.480541, 0.161297, 1.666500, 3.582768, 1.557520, 0.895797, 0.615170, 4.108173, 1.765804, 2.676292, 2.374248, 2.236660, 1.906789, 2.855419, 2.555328, 1.982889, 1.478713, 1.177978, 2.992150, 1.732580, 0.582361, 0.318560, 0.241735, 0.825040, 2.845767, 0.386887, 0.808919, 2.387436, 1.792631, 1.699806, 1.978200, 6.203006, 1.038642, 2.429397, 3.152106, 0.238686, 0.390392, 0.985715, 2.866146, 2.539118, 4.257133, 0.458061, 1.839492, 3.439596, 0.756346, 0.768120, 0.529551, 2.096877, 1.759280, 1.872167, 2.517088, 2.476991, 3.173827, 3.150720, 2.050244, 2.313744, 0.300229, 2.035430, 2.636217, 1.185018, 1.136113, 2.307973, 2.583351, 2.690411, 0.580282, 4.696181, 3.282735, 1.369902, 1.580340, 3.422204, 1.572193, 1.030116, 0.610128, 5.049577, 3.594674, 2.209673, 0.692781, 0.889693, 5.444313, 2.781432, 1.848724, 3.405180, 2.361802, 0.707806, 1.745855, 0.909321, 1.618647, 2.815192, 2.236532, 4.271746, 0.749127, 0.677086, 2.729690, 1.889421, 2.818221, 
0.123150, 0.581204, 1.623910, 3.766463, 0.739888, 1.129100, 3.334779, 2.937460, 0.156416, 1.626932, 1.052023, 1.373505, 0.130359, 0.952425, 2.204669, 0.260617, 0.216272, 0.629508, 0.482203, 0.153056, 0.276474, 1.174450, 0.166394, 0.487547, 1.977309, 0.277196, 1.294080, 0.292680, 0.453085, 0.888434, 0.448621, 0.231201, 0.489666, 0.353211, 3.190976, 0.189617, 0.435472, 0.584339, 0.235727, 0.297301, 0.787036, 0.557204, 0.751837, 0.610826, 0.337511, 0.421118, 0.507173, 0.195427, 1.761619, 0.063652, 2.830989, 2.731574, 7.251817, 1.973597, 0.223486, 1.319008, 0.702704, 1.428604, 2.720419, 2.634480, 0.617225, 0.201395, 0.668288, 0.205789, 1.545811, 0.849213, 0.406037, 2.316537, 3.377579, 0.251295, 0.273499, 1.251043, 1.268239, 0.471887, 0.748220, 0.370736, 1.144347, 1.343673, 0.271689, 0.260245, 2.401014, 4.693614, 0.373245, 1.988090, 2.379073, 0.823380, 0.602517, 1.492379, 3.082448, 0.121206, 0.581901, 1.389846, 0.884398, 0.155921, 0.066355, 0.609003, 0.804534, 1.696118, 0.080970, 2.170996, 
3.140861, 2.554115, 2.455658, 0.061228, 2.919047, 4.353776, 1.213714, 0.409377, 0.264106, 0.827818, 0.055811, 1.617686, 1.289830, 0.258616, 0.466470, 0.259888, 1.096871, 0.168766, 1.258046, 2.521583, 0.320597, 1.222111, 2.120070, 0.223208, 0.180644, 1.090342, 2.065183, 1.366040, 0.173978, 1.363584, 0.844507, 0.340556, 0.208551, 0.325562, 1.238390, 1.873073, 0.909490, 0.743891, 0.624352, 0.365028, 0.778245, 2.298141, 0.164948, 1.136159, 0.919753, 1.659716, 1.449341, 1.048212, 2.266980, 0.092511, 0.296233, 0.918057, 0.728825, 2.006807, 0.820023, 0.899680, 0.767682, 0.586961, 1.922119, 1.176440, 0.308391, 3.791856, 0.141235, 2.919951, 1.555668, 0.071497, 0.521443, 0.180032, 2.170178, 1.395588, 0.180237, 2.065203, 1.385439, 0.234501, 1.187631, 0.996251, 0.065057, 0.288228, 0.225525, 2.264965, 1.075101, 3.250171, 5.111480, 0.885661, 0.718029, 1.737470, 1.617348, 2.284034, 1.104675, 0.479531, 0.572018, 0.315112, 0.100060, 1.494244, 0.221414, 0.594075, 0.621881, 0.619117, 0.347028, 0.311098, 
0.131641, 0.918583, 0.358700, 0.572083, 0.150616, 1.139856, 0.212503, 0.964560, 0.907638, 1.588468, 0.475679, 0.419593, 1.161436, 0.302254, 0.631103, 1.537834, 1.679776, 0.960715, 2.345340, 2.574621, 0.453430, 0.603053, 2.486942, 3.052145, 0.305846, 0.859746, 0.266677, 0.600702, 1.729846, 0.342271, 2.240442, 1.108667, 1.052875, 0.249834, 0.739362, 2.059199, 0.924347, 0.069720, 1.494269, 0.762138, 2.561996, 0.492250, 0.362353, 1.293411, 1.204990, 2.213968, 0.625217, 1.950097, 1.507351, 0.697003, 3.470515, 2.407175, 1.800249, 1.441089, 0.675133, 2.925604, 0.550944, 0.285890, 0.348073, 1.151946, 1.097493, 0.478359, 0.062497, 0.282282, 0.082413, 4.127252, 7.439046, 0.150499, 0.275134, 0.189383, 0.267779, 0.550483, 0.426919, 2.955652, 0.985717, 0.987788, 0.374146, 0.103230, 1.282529, 0.760373, 0.403451, 0.193033, 1.597885, 0.279957, 1.256036, 1.243127, 0.215768, 0.527054, 0.053026, 0.362105, 2.519282, 0.799817, 0.220749, 0.135540, 0.135781, 0.623194, 0.630862, 1.047026, 2.315625, 0.419887, 
